,As of Date,Underlying Price,Expiration Date,Time to Expiration,Strike Price,Put Premium,Call Premium
568628,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10140,4896.342571072824,0.2151676299948176
568629,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10145,4901.318101916036,0.2150852967917793
568630,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10150,4906.293632777991,0.2150029823306978
568631,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10155,4911.2691636588115,0.2149206867346613
568632,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10160,4916.244694558622,0.2148384101303779
568633,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10165,4921.220225477539,0.2147561526300748
568634,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10170,4926.195756415684,0.2146739143604604
568635,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10175,4931.17128737317,0.2145916954301417
568636,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10180,4936.146818350114,0.2145094959585864
568637,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10185,4941.122349346622,0.2144273160507813
568638,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10190,4946.097880362809,0.214345155822574
568639,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10195,4951.073411398778,0.2142630153753311
568640,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10200,4956.048942454638,0.2141808948194697
568641,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10205,4961.02447353049,0.2140987942545463
568642,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10210,4966.000004626432,0.2140167137837376
568643,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10215,4970.97553574257,0.2139346535047899
568644,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10220,4975.951066878994,0.2138526135136394
568645,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10225,4980.926598035806,0.2137705939098427
568646,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10230,4985.902129213092,0.2136885947784753
568647,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10235,4990.877660410946,0.2136066162172835
568648,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10240,4995.853191629459,0.2135246583149629
568649,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10245,5000.828722868714,0.2134427211547792
568650,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10250,5005.804254128799,0.2133608048236179
568651,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10255,5010.779785409794,0.2132789094047443
568652,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10260,5015.755316711784,0.2131970349778038
568653,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10265,5020.730848034845,0.2131151816224414
568654,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10270,5025.706379379056,0.2130333494183024
568655,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10275,5030.68191074449,0.2129515384359812
568656,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10280,5035.657442131221,0.2128697487515029
568657,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10285,5040.632973539322,0.212787980435462
568658,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10290,5045.60850496886,0.2127062335584531
568659,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10295,5050.584036419905,0.2126245081892608
568660,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10300,5055.559567892521,0.2125428043894288
568661,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10305,5060.535099386773,0.2124611222241216
568662,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10310,5065.5106309027215,0.2123794617585033
568663,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10315,5070.486162440428,0.2122978230486876
568664,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10320,5075.46169399995,0.2122162061544084
568665,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10325,5080.437225581343,0.2121346111317793
568666,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10330,5085.412757184666,0.212053038038724
568667,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10335,5090.388288809964,0.2119714869223056
568668,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10340,5095.363820457297,0.2118899578386378
568669,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10345,5100.339352126707,0.2118084508329735
568670,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10350,5105.314883818244,0.211726965955996
568671,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10355,5110.290415531955,0.211645503249338
568672,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10360,5115.2659472678815,0.2115640627600625
568673,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10365,5120.241479026067,0.2114826445316124
568674,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10370,5125.217010806554,0.21140124860019
568675,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10375,5130.192542609376,0.211319875007428
568676,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10380,5135.168074434572,0.2112385237877187
568677,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10385,5140.14360628218,0.2111571949808847
568678,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10390,5145.11913815223,0.2110758886158877
568679,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10395,5150.094670044758,0.2109946047271201
568680,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10400,5155.0702019597875,0.2109133433417337
568681,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10405,5160.045733897353,0.2108321044905003
568682,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10410,5165.021265857478,0.2107508882005718
568683,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10415,5169.99679784019,0.2106696944954798
568684,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10420,5174.97232984551,0.2105885234005658
568685,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10425,5179.947861873461,0.2105073749357411
568686,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10430,5184.923393924065,0.2104262491245373
568687,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10435,5189.898925997336,0.2103451459796252
568688,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10440,5194.874458093297,0.2102640655245363
568689,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10445,5199.849990211958,0.2101830077701314
568690,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10450,5204.825522353337,0.2101019727327014
568691,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10455,5209.801054517443,0.2100209604231071
568692,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10460,5214.776586704287,0.2099399708522093
568693,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10465,5219.752118913881,0.2098590040290584
568694,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10470,5224.72765114623,0.2097780599627051
568695,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10475,5229.703183401341,0.2096971386585797
568696,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10480,5234.678715679218,0.2096162401203024
568697,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10485,5239.6542479798645,0.2095353643514936
568698,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10490,5244.629780303282,0.2094545113521532
568699,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10495,5249.60531264947,0.2093736811240912
568700,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10500,5254.580845018427,0.2092928736654977
568701,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10505,5259.55637741015,0.2092120889745624
568702,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10510,5264.5319098246355,0.209131327044045
568703,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10515,5269.507442261876,0.209050587868515
568704,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10520,5274.482974721867,0.2089698714425421
568705,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10525,5279.458507204597,0.2088891777570757
568706,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10530,5284.434039710057,0.2088085068012552
568707,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10535,5289.409572238233,0.2087278585624096
568708,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10540,5294.385104789116,0.2086472330278682
568709,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10545,5299.360637362688,0.2085666301849601
568710,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10550,5304.336169958937,0.2084860500192044
568711,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10555,5309.311702577841,0.2084054925070696
568712,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10560,5314.287235219385,0.2083249576358848
568713,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10565,5319.262767883548,0.2082444453821186
568714,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10570,5324.238300570308,0.2081639557258596
568715,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10575,5329.213833279645,0.2080834886490066
568716,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10580,5334.189366011531,0.2080030441189776
568717,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10585,5339.164898765944,0.2079226221158613
568718,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10590,5344.140431542856,0.2078422226125058
568719,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10595,5349.115964342241,0.2077618455817594
568720,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10600,5354.091497164066,0.20768149098923
568721,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10605,5359.067030008305,0.207601158813196
568722,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10610,5364.042562874922,0.2075208490138349
568723,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10615,5369.018095763886,0.2074405615621848
568724,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10620,5373.993628675164,0.2073602964256636
568725,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10625,5378.969161608719,0.2072800535644487
568726,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10630,5383.944694564516,0.207199832945958
568727,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10635,5388.920227542514,0.2071196345285588
568728,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10640,5393.895760542678,0.2070394582760487
568729,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10645,5398.871293564963,0.206959304144985
568730,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10650,5403.8468266093305,0.2068791720991652
568731,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10655,5408.822359675737,0.2067990620897162
568732,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10660,5413.797892764138,0.2067189740731952
568733,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10665,5418.773425874491,0.2066389080115897
568734,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10670,5423.748959006747,0.2065588638524063
568735,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10675,5428.724492160861,0.2064788415503921
568736,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10680,5433.700025336781,0.2063988410548637
568737,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10685,5438.675558534463,0.2063188623205683
568738,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10690,5443.65109175385,0.2062389052913921
568739,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10695,5448.626624994894,0.2061589699202722
568740,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10700,5453.602158257541,0.2060790561510949
568741,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10705,5458.577691541737,0.2059991639313667
568742,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10710,5463.553224847429,0.2059192932085944
568743,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10715,5468.528758174557,0.2058394439212338
568744,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10720,5473.504291523068,0.2057596160149814
568745,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10725,5478.4798248929,0.2056798094319136
568746,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10730,5483.455358283997,0.2056000241141064
568747,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10735,5488.430891696296,0.2055202599963958
568748,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10740,5493.406425129739,0.205440517022668
568749,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10745,5498.381958584259,0.2053607951277589
568750,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10750,5503.357492059797,0.2052810942501243
568751,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10755,5508.333025556286,0.2052014143246002
568752,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10760,5513.308559073663,0.2051217552842121
568753,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10765,5518.2840926118615,0.2050421170674161
568754,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10770,5523.259626170811,0.2049624996018074
568755,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10775,5528.2351597504485,0.2048829028222218
568756,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10780,5533.210693350702,0.2048033266598749
568757,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10785,5538.186226971502,0.2047237710459822
568758,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10790,5543.161760612777,0.2046442359045187
568759,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10795,5548.137294274456,0.2045647211667
568760,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10800,5553.112827956466,0.2044852267619315
568761,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10805,5558.088361658734,0.2044057526141883
568762,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10810,5563.063895381186,0.2043262986510656
568763,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10815,5568.039429123744,0.2042468647929184
568764,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10820,5573.0149628863355,0.2041674509691519
568765,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10825,5577.99049666888,0.2040880570965008
568766,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10830,5582.966030471303,0.2040086831061807
568767,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10835,5587.941564293524,0.2039293289094958
568768,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10840,5592.917098135464,0.2038499944340413
568769,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10845,5597.8926319970415,0.2037706795965519
568770,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10850,5602.868165878176,0.2036913843137622
568771,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10855,5607.843699778788,0.2036121085114573
568772,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10860,5612.819233698791,0.2035328520991314
568773,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10865,5617.7947676381045,0.2034536149971392
568774,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10870,5622.770301596643,0.2033743971185953
568775,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10875,5627.745835574323,0.2032951983838543
568776,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10880,5632.721369571056,0.2032160187006003
568777,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10885,5637.696903586759,0.203136857987378
568778,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10890,5642.6724376213415,0.2030577161554917
568779,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10895,5647.647971674718,0.2029785931162455
568780,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10900,5652.6235057468,0.2028994887827539
568781,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10905,5657.599039837498,0.2028204030645109
568782,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10910,5662.574573946722,0.2027413358710108
568783,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10915,5667.55010807438,0.2026622871153678
568784,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10920,5672.525642220384,0.2025832567034558
568785,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10925,5677.501176384639,0.2025042445411487
568786,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10930,5682.476710567054,0.202425250541561
568787,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10935,5687.452244767536,0.2023462746069462
568788,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10940,5692.42777898599,0.2022673166467984
568789,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10945,5697.403313222324,0.2021883765633713
568790,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10950,5702.378847476441,0.2021094542661591
568791,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10955,5707.354381748247,0.2020305496556053
568792,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10960,5712.329916037644,0.2019516626357736
568793,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10965,5717.305450344537,0.201872793114348
568794,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10970,5722.280984668828,0.2017939409881519
568795,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10975,5727.256519010419,0.2017151061648693
568796,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10980,5732.232053369212,0.2016362885413234
568797,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10985,5737.207587745109,0.2015574880233882
568798,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10990,5742.183122138008,0.2014787045060768
568799,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,10995,5747.158656547813,0.2013999378952631
568800,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,11000,5752.134190974421,0.2013211880877705
568801,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,11005,5757.10972541773,0.2012424549822322
568802,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,11010,5762.085259877643,0.2011637384772818
